CGCG319-007	0.014279624	7.89E-05	Extended	0.016173353	0.000297924	Point	0.052420712	0.000724219	Point	0.129527534	0.002266686	Point
CGCG341-006	0.008894402	0.000253953	Point	0.010509936	0.000242	Point	0.053346129	0.001080939	Point	0.174406271	0.007549803	Point
CGCG367-009	0.010034986	5.55E-05	Extended	0.007957929	0.000139261	Point	0.022423475	0.000330445	Point	0.054747223	0.00136145	Point
CGCG420-015	0.045322805	0.000918365	Point	0.078415168	0.001516684	Point	0.252989742	0.00326217	Point	0.565929192	0.009382321	Point
CGCG468-002NED01	0.031850538	0.000176013	Extended	0.026989826	0.000149151	Extended	0.096007003	0.001326386	Point	0.329884642	0.006380535	Point
CGCG493-002	0.024587636	0.000498213	Point	0.02908038	0.000562464	Point	0.098605903	0.001362291	Point	0.239862357	0.005081192	Point
CGCG535-012	0.018806881	0.000381079	Point	0.020663319	0.000361601	Point	0.04167762	0.000575798	Point	0.087732822	0.002020123	Point
ESO005-G004	0.211405742	0.000973559	Extended	0.135893936	0.000750978	Extended	0.487419514	0.00269358	Extended	0.842484844	0.006207658	Extended
ESO031-G008	0.011811819	6.53E-05	Extended	0.011545163	0.00021267	Point	0.020114207	0.000296414	Point	0.041568284	0.00118686	Point
ESO033-G002	0.050433229	0.000232254	Extended	0.059319854	0.000327814	Extended	0.187716701	0.002593402	Point	0.407720076	0.007886005	Point
ESO103-035	0.045364568	0.000250694	Extended	0.097095718	0.001877998	Point	0.568987745	0.007336799	Point	2.089113795	0.030786319	Point
ESO121-IG028	0.018126618	0.000100171	Extended	0.012011578	6.64E-05	Extended	0.014598321	0.00012101	Extended	0.03664056	0.00107991	Point
ESO137-34	0.480747216	0.003099492	Extended	0.307609736	0.001699914	Extended	0.263938602	0.003646447	Extended	0.519950616	0.011972305	Extended
ESO139-G012	0.055248028	0.000356197	Extended	0.044545114	0.000246165	Extended	0.106145824	0.000586584	Extended	0.15601347	0.002155406	Extended
ESO141-G055	0.078617056	0.001665407	Point	0.095851757	0.001677372	Point	0.163946788	0.002416009	Point	0.303083362	0.005583002	Point
ESO157-G023	0.022465536	0.000455214	Point	0.024865665	0.000458042	Point	0.040579147	0.000523247	Point	0.072905803	0.001544421	Point
ESO195-IG021NED03	0.010118515	0.000205029	Point	0.010403994	0.000201231	Point	0.031067257	0.000400596	Point	0.079719047	0.002349567	Point
ESO197-G027	0.011833597	6.54E-05	Extended	0.010924462	6.04E-05	Extended	0.044823206	0.000619255	Point	0.121328296	0.002570192	Point
ESO198-024	0.017104752	0.000362343	Point	0.019408862	0.000357524	Point	0.03406457	0.000501994	Point	0.06473842	0.001729162	Point
ESO209-G012	0.04856426	0.000268376	Extended	0.062287382	0.001147376	Point	0.175672148	0.0022652	Point	0.4277225	0.006697099	Point
ESO244-IG030	0.015963083	8.82E-05	Extended	0.013765756	7.61E-05	Extended	0.048518002	0.000670301	Point	0.123925904	0.002967639	Point
ESO263-G013	0.021024069	0.000116183	Extended	0.022387215	0.000123716	Extended	0.055246264	0.000356186	Extended	0.144797844	0.002934002	Point
ESO297-018	0.035934928	0.000198584	Extended	0.028760741	0.000158938	Extended	0.073367363	0.000405443	Extended	0.132300686	0.002924482	Point
ESO323-077	0.210628327	0.000969979	Extended	0.236374203	0.001088543	Extended	0.522760678	0.006740725	Point	1.13021768	0.015614534	Point
ESO362-18	0.045322805	0.000208719	Extended	0.042227958	0.00023336	Extended	0.171357419	0.002209564	Point	0.477707541	0.008359713	Point
ESO374-G044	0.01259844	6.96E-05	Extended	0.010214099	6.59E-05	Extended	0.072028258	0.001061448	Point	0.251398161	0.004862472	Point
ESO383-18	0.04544821	0.000920906	Point	0.083176392	0.001608774	Point	0.262725914	0.003629693	Point	0.489736076	0.007668081	Point
ESO399-20	0.03922083	0.000216742	Extended	0.040775573	0.000225334	Extended	0.078037422	0.001078127	Point	0.138153565	0.003181103	Point
ESO417-G006	0.023158839	0.00012798	Extended	0.014832012	8.20E-05	Extended	0.016869527	0.000264136	Point	0.05237959	0.001495545	Point
ESO426-G002	0.03135572	0.000173278	Extended	0.027164398	0.000150116	Extended	0.073638157	0.000949525	Point	0.203968028	0.00375723	Point
ESO439-G009	0.030557427	0.000168867	Extended	0.020100186	0.000129591	Extended	0.083618604	0.000616125	Extended	0.238980297	0.005282616	Point
ESO464-G016	0.008239802	4.55E-05	Extended	0.006338698	4.67E-05	Extended	0.018754389	0.000328195	Point	0.053255209	0.001814845	Point
ESO479-G031	0.01496638	8.27E-05	Extended	0.00950605	5.25E-05	Extended	0.010296815	0.000189674	Point	0.022159609	0.000938849	Point
ESO490-IG026	0.049194526	0.000271859	Extended	0.049796644	0.000275186	Extended	0.160067408	0.002063985	Point	0.549999249	0.009118225	Point
ESO499-G041	0.027059314	0.000149535	Extended	0.024456825	0.000135153	Extended	0.064670008	0.000893449	Point	0.140592482	0.00284879	Point
ESO506-G027	0.040171383	0.000221995	Extended	0.049068194	0.000271161	Extended	0.130227563	0.00179916	Point	0.257491025	0.00474316	Point
ESO509-G038	0.017454876	0.000353684	Point	0.014832012	0.000273216	Point	0.055297171	0.000763959	Point	0.149128997	0.003159116	Point
ESO509-IG066NED01	0.015977793	8.83E-05	Extended	0.01524755	8.43E-05	Extended	0.092875874	0.001112044	Point	0.307299672	0.004811569	Point
ESO511-G030	0.041563947	0.000229691	Extended	0.035318323	0.000195176	Extended	0.075561907	0.000556761	Extended	0.1019441	0.001502304	Extended
